"Type.of.feeding.interaction","Predator.lifestage","Location","Slope","Intercept","R_Squared","P_Value","F_Statistic","Predictor"
"insectivorous","larva / juvenile","Strait of Georgia","81.1591380069622","-3.45975627178893","0.621254577117463","8.51926669047017e-08","49.2088780154159","insectivorous - larva / juvenile"
"piscivorous","adult","Apalachicola Bay, Florida","33.0987246647544","2542.50380929219","0.132795821890007","0.000561879679057593","12.8630019554008","piscivorous - adult"
"piscivorous","adult","Atlantic Ocean","4.86223410967456","1781.92810925732","0.0784205151286032","3.2060784890145e-197","935.348840164226","piscivorous - adult"
"piscivorous","adult","Cape Cod Bay, Gulf of Maine, New England","20.9020831805066","235740.549468056","0.081415963052392","0.0151192023605774","6.20424172904769","piscivorous - adult"
"piscivorous","adult","Eastern Mediterranean","2.10178811132542","167.83104888295","0.352890346819132","1.81489474211431e-13","68.1666439923473","piscivorous - adult"
"piscivorous","adult","Europe, Celtic Sea ecosystem","12.9897337832027","791.833537668489","0.198903821461408","9.7812009306917e-103","518.676900682364","piscivorous - adult"
"piscivorous","adult","French Polynesian EEZ","-1.64593427582037","21176.9940663806","0.000156849803497252","0.587246178185149","0.294767014919704","piscivorous - adult"
"piscivorous","adult","Great Channel South, Gulf of Maine, New England","125.166807253085","107597.245781302","0.123951449844566","1.22274146393274e-22","102.579704197177","piscivorous - adult"
"piscivorous","adult","Great South Bay, Long Island, New York","5.44632116641699","14.5631853115677","0.30716099416389","2.58826202946324e-25","130.784341694212","piscivorous - adult"
"piscivorous","adult","Gulf of Maine, New England","-307.330062225959","276034.961408492","0.0222886889602977","0.18344240447847","1.80094717937862","piscivorous - adult"
"piscivorous","adult","Jeffreys Ledge, Gulf of Maine, New England","30.1139830084535","147760.021989524","0.00599117322338166","0.127510327789256","2.3325588012809","piscivorous - adult"
"piscivorous","adult","Mid Atlantic","5.54412287304514","64.6364734633913","0.157138567803634","0.00043035055039375","13.6097287305854","piscivorous - adult"
"piscivorous","adult","Off the Bay of Biscay","120.756555830182","88678.7053828189","0.202948633663864","2.70482591554989e-19","90.6462451930185","piscivorous - adult"
"piscivorous","adult","South of Marthas Vineyard, New England","1527.79318298831","80233.3407799923","0.0234252175985282","0.571460155763786","0.335819695828038","piscivorous - adult"
"piscivorous","adult","Stellwagen Bank, Gulf of Maine, New England","62.6681856130385","192892.576380019","0.0372630193558567","1.22719848697388e-05","19.5074689483582","piscivorous - adult"
"piscivorous","juvenile","Apalachicola Bay, Florida","31.0032366469437","4602.36646169322","0.0567208571407711","0.213455733514304","1.62355242813777","piscivorous - juvenile"
"piscivorous","juvenile","W Greenland","6.53844144716838","0.0932390373012149","0.573013216989562","7.1182239202537e-05","25.4978644679396","piscivorous - juvenile"
"piscivorous","larva / juvenile","Strait of Georgia","172.511898493461","9.86483143239671","0.232313578702393","0.133275952079355","2.72353678574574","piscivorous - larva / juvenile"
"piscivorous","postlarva","Antarctic Peninsula","0.582050921513236","0.0382407206914082","0.605743142370175","9.7272295316571e-08","47.6289430356757","piscivorous - postlarva"
"planktivorous","adult","Eastern Mediterranean","49.6789473684211","2.36210526315789","0.00558551413718178","0.75416813649542","0.101103972134957","planktivorous - adult"
"planktivorous","adult","French Polynesian EEZ","2.10495405767876","31783.8772343461","5.74318941536721e-06","0.977744771607622","0.000781078246370257","planktivorous - adult"
"planktivorous","juvenile","Gulf of Alaska","6557.37704918041","2.25196721311475","1","NaN","NaN","planktivorous - juvenile"
"planktivorous","larva","Antarctic Peninsula","303412.255984306","-0.175620190172289","0.221369106173468","5.62223327400241e-19","90.1248681671538","planktivorous - larva"
"planktivorous","larva","Catalan Sea","215.612238352205","0.00406712631900231","0.104429094004287","3.9607589666266e-12","50.9568966280062","planktivorous - larva"
"planktivorous","larva","Greenland","0.0224934241833164","0.012841847290578","0.213201494276038","0.000838980835628298","12.7357514764896","planktivorous - larva"
"planktivorous","larva","Western North Pacific","3.5245814216518","0.00447145509455239","0.00013979931393118","0.862197987783812","0.0302008738705821","planktivorous - larva"
"planktivorous","larva / juvenile","Strait of Georgia","100348.136755092","0.412017531898669","0.0281834521378093","0.0668312825188672","3.42209376818833","planktivorous - larva / juvenile"
"planktivorous","postlarva/juvenile","Antarctic Peninsula","21012.870102476","0.153516129748767","0.0763315504427212","5.19518130117455e-06","21.65156363799","planktivorous - postlarva/juvenile"
"predacious","adult","Atlantic Ocean","1.9392770232205","1754.70401137526","0.00739698279115362","7.95138953987907e-10","37.9163147692417","predacious - adult"
"predacious","adult","Cape Cod Bay, Gulf of Maine, New England","53167.4559188799","284583.947865136","0.0125192342336428","0.679934652598592","0.177491334866636","predacious - adult"
"predacious","adult","Eastern Mediterranean","4.66995038979443","3.38884414664005","0.0409025332597779","0.00257932032982754","9.29702408759123","predacious - adult"
"predacious","adult","French Polynesian EEZ","-27.7274005595723","20575.8736834174","0.00329319005426941","0.0104143264276382","6.57510126609142","predacious - adult"
"predacious","adult","Great Channel South, Gulf of Maine, New England","278951.451170416","90072.9795112696","0.302736098693012","0.00534097865226143","9.55189872695552","predacious - adult"
"predacious","adult","Jeffreys Ledge, Gulf of Maine, New England","5912.66381392443","135526.299947429","0.000907868713857298","0.859486156430835","0.0318042790949625","predacious - adult"
"predacious","adult","Mid Atlantic","1.80462752228188","71.3783704109279","0.311915127341068","0.000268459148836844","16.3191272333702","predacious - adult"
"predacious","adult","Off the Bay of Biscay","47.5990438892657","114065.246976831","0.048924030984617","1.1852424677634e-06","24.2285783096911","predacious - adult"
"predacious","adult","South of Marthas Vineyard, New England","27001.0165568725","27747.5443777824","0.00200239560882037","0.817709927366765","0.0541731575309057","predacious - adult"
"predacious","adult","Stellwagen Bank, Gulf of Maine, New England","366539.322859749","162190.405558652","0.169391674753812","0.35893532018586","1.01968442649311","predacious - adult"
"predacious","juvenile","Gulf of Alaska","0.521625898429098","2.02429389845615","0.0204380820233481","0.360428527576408","0.855445018410001","predacious - juvenile"
"predacious","juvenile","Oxwich Bay, Wales","20.0072558960934","0.29675463293898","0.12689726865344","1.25359043318087e-40","190.832198503146","predacious - juvenile"
"predacious","juvenile","W Greenland","0.0266888733441382","0.13948435902079","0.188875726963309","6.51410193088334e-08","32.599938941375","predacious - juvenile"
"predacious","larva","Andaman Sea (West of South Thailand)","1509.12569565978","0.00267191819116117","0.187278301457234","0.0105792556844276","7.37387183998772","predacious - larva"
"predacious","larva","Antarctic Peninsula","26559.9921959298","0.139792754561369","0.584817618894892","5.83367592354981e-183","1333.9253067997","predacious - larva"
"predacious","larva","Western North Pacific","121.963410805906","0.0120752631739834","0.115812129314908","1.29102881334096e-07","29.7327685960162","predacious - larva"
"predacious","larva / juvenile","NE North Sea and Skaggerak","12891.0179017009","-0.00894725357799641","0.679886964911185","4.28279187292489e-06","40.354034098388","predacious - larva / juvenile"
"predacious","larva / juvenile","Strait of Georgia","163.488716538756","1.5796281766769","0.125798764666407","2.92553502101016e-15","66.7702405876135","predacious - larva / juvenile"
"predacious","postlarva","Antarctic Peninsula","-0.00861452759101591","0.133502073567387","0.0105760559264123","0.389989666306616","0.748237314533598","predacious - postlarva"
"predacious","postlarva/juvenile","Antarctic Peninsula","1.74618988244161","0.565541752418578","0.0462761548577481","1.32011188235217e-07","28.5306686992788","predacious - postlarva/juvenile"
"predacious/piscivorous","adult","Apalachicola Bay, Florida","31.7855210639613","336.317401258104","0.454896466590064","6.45353839085835e-09","46.7327774774965","predacious/piscivorous - adult"
"predacious/piscivorous","adult","Crooked Island Sound, Florida","8.93111353176893","541.926877522503","0.152725752974716","4.47776370543986e-05","18.2057947643321","predacious/piscivorous - adult"
