"Species","Distance.m","Angle.degrees","Tree.Height.m"
"Populus tremula",31.66583377,41.28263619,27.802116136611
"Quercus robur",45.98499261,44.53591666,45.2460250685916
"Ginkgo biloba",31.24176662,25.14625856,14.665482810853
"Fraxinus excelsior",34.6166692,23.33612656,14.9341751711034
"Betula pendula",45.46616543,38.34912995,35.9703591428658
"Betula pendula",48.79550174,33.59230899,32.4102133682517
"Populus tremula",30.64723464,29.66806755,17.4582436362363
"Fagus sylvatica",35.06195238,40.68059296,30.1373803959317
"Quercus robur",39.93624667,26.95891767,20.312477885784
"Quercus robur",48.57092571,26.70285512,24.4316633442501
"Carpinus betulus",41.31449335,33.65081657,27.5021323407327
"Populus tremula",47.19753623,28.05725071,25.1559007031721
"Populus tremula",35.48106118,39.63832049,29.3924796424869
"Ginkgo biloba",34.88624053,38.93652678,28.1863871845613
"Betula pendula",34.11058218,42.02464867,30.7398877629317
"Alnus glutinosa",49.65495802,38.66937157,39.7375605121031
"Ginkgo biloba",40.50304908,31.36656484,24.6907361380793
"Carpinus betulus",35.94431659,26.29363636,17.7598206593933
"Metasequoia glyptostroboides",41.70436268,26.52675177,20.8173463366497
"Ginkgo biloba",37.35541956,43.17250082,35.0453500289266
"Betula pendula",43.47496391,36.23278295,31.8570793140264
"Fagus sylvatica",39.87745247,38.69189643,31.9386047479636
"Populus tremula",31.24502128,23.34007893,13.4821498323647
"Quercus robur",35.92015062,42.85510552,33.326652316569
"Ginkgo biloba",49.63071605,31.34780594,30.2326960094255
"Carpinus betulus",38.20678096,43.2579337,35.9513240844484
"Pinus sylvestris",30.46276462,35.76723387,21.9439670052735
"Pinus sylvestris",44.34371746,42.69014075,40.9050790291153
"Carpinus betulus",42.39163385,26.07863039,20.7478453571623
"Pinus sylvestris",49.76259449,35.11440143,34.9924266528206
"Populus tremula",46.34715515,29.22380536,25.927826473835
"Fraxinus excelsior",48.81014164,30.18798408,28.3944786893987
"Betula pendula",39.12051595,40.71533827,33.6671770938773
"Pinus sylvestris",32.09139848,33.03678608,20.8697032652832
"Fraxinus excelsior",30.7957392,36.58762885,22.8606191974239
"Fraxinus excelsior",39.43699494,36.07588491,28.7325342988424
"Carpinus betulus",39.93329503,23.95368763,17.7407856710399
"Quercus robur",47.71637795,31.02381724,28.6978954908121
"Quercus robur",49.75088546,35.12513605,34.9981248997194
"Metasequoia glyptostroboides",40.64818307,30.13898108,23.5998899087688
"Alnus glutinosa",39.09660603,20.84935825,14.8899603522852
"Betula pendula",38.87279458,22.93324057,16.4470943199259
"Carpinus betulus",47.01515136,30.62952135,27.837389785682
"Alnus glutinosa",34.50936617,25.63233247,16.5580686445654
"Populus tremula",32.02700167,30.79782462,19.0902766577982
"Carpinus betulus",36.41839365,40.80259228,31.4383896229372
"Alnus glutinosa",35.02196721,22.69376612,14.6455292236947
"Ginkgo biloba",40.25158666,24.24764856,18.1300305582352
"Alnus glutinosa",49.31414888,24.23772457,22.2016961804011
"Pinus sylvestris",41.12220596,21.054915,15.8305736836464
"Alnus glutinosa",32.35665862,39.66305979,26.8277943430075
"Populus tremula",39.07683803,28.88528697,21.5584829046776
"Betula pendula",34.76243375,30.13376081,20.1784536784436
"Populus tremula",41.92964192,40.59082102,35.9263992372696
"Ginkgo biloba",36.96348549,42.94920658,34.4077948014985
"Alnus glutinosa",44.73968247,28.35646855,24.1467447288378
"Betula pendula",40.054125,36.70698531,29.8630216926324
"Carpinus betulus",42.34387457,22.64084586,17.6614815500915
"Quercus robur",42.64154123,27.57693229,22.2706037514797
"Quercus robur",43.96284825,39.00752317,35.6099714036795
"Carpinus betulus",31.75230871,41.37193899,27.9657997490187
"Metasequoia glyptostroboides",36.73051951,25.24830935,17.3219127597385
"Fagus sylvatica",35.20530268,26.60251405,17.6314345091049
"Ginkgo biloba",37.13596572,25.77405618,17.931486795791
"Betula pendula",49.07052899,22.13406287,19.9594667877351
"Ginkgo biloba",37.71778362,38.45130143,29.9497730565709
"Quercus robur",38.69448984,28.81519133,21.2858378621249
"Metasequoia glyptostroboides",43.79340405,43.47477795,41.5217651287059
"Quercus robur",31.13184241,36.42227906,22.9710644810618
"Fraxinus excelsior",46.59265575,40.05471984,39.1717694639003
"Fagus sylvatica",46.81411306,42.27447629,42.5594594917908
"Metasequoia glyptostroboides",43.36381631,25.29685454,20.4950695923023
"Metasequoia glyptostroboides",43.22501469,29.38120548,24.3373667548111
"Metasequoia glyptostroboides",30.37247266,26.02440866,14.829665037803
"Ginkgo biloba",36.26163671,26.92645384,18.4176346135271
"Fraxinus excelsior",43.05478917,38.55193825,34.3110948641555
"Metasequoia glyptostroboides",31.84664715,27.05795183,16.2672720122013
"Pinus sylvestris",32.14851073,43.56289357,30.5749362457799
"Carpinus betulus",31.96522647,32.41114478,20.2944724094088
"Alnus glutinosa",33.2068144,39.28292466,27.1629405482151
"Ginkgo biloba",46.22073029,22.65150884,19.2886035861229
"Populus tremula",34.67251905,29.01772696,19.2333171195161
"Metasequoia glyptostroboides",31.62829113,27.47973016,16.4504273402313
"Pinus sylvestris",42.45218991,36.41828374,31.3193691912094
"Carpinus betulus",44.03964875,26.93101603,22.3725733271338
"Quercus robur",47.09610828,43.54388302,44.7611421294144
"Populus tremula",32.28397263,32.88688459,20.8749572049004
"Fraxinus excelsior",49.01156805,30.47961136,28.8465326422081
"Populus tremula",43.14072502,28.90619275,23.8210437814689
"Ginkgo biloba",45.54599849,32.2224306,28.7067538543595
"Carpinus betulus",31.21114675,39.5559814,25.7797427532473
"Fraxinus excelsior",42.03059951,37.71487402,32.5023714047182
"Metasequoia glyptostroboides",31.91861822,43.93379774,30.7522575572713
"Pinus sylvestris",41.83786707,30.76715534,24.9078791962288
"Metasequoia glyptostroboides",44.30488198,44.42143243,43.4190238482945
"Populus tremula",33.71065704,22.48946127,13.9561474553173
"Metasequoia glyptostroboides",44.32884716,37.60859235,34.1483995004497
"Ginkgo biloba",38.86127995,23.70119406,17.0598751874076
"Quercus robur",40.29741828,41.52499065,35.6834904369088
"Pinus sylvestris",39.46555886,42.56709678,36.2486360823224
"Metasequoia glyptostroboides",31.19975012,36.44705206,23.0420120887188
"Fraxinus excelsior",49.75811052,20.41880256,18.5234650546966
"Ginkgo biloba",39.04334665,35.73108307,28.087621065939
"Quercus robur",37.29856108,30.01389449,21.5463960656987
"Metasequoia glyptostroboides",42.37457337,33.75171774,28.315622338314
"Ginkgo biloba",40.40509278,33.9635875,27.2162344605623
"Betula pendula",40.34856523,32.17561205,25.3848688987276
"Ginkgo biloba",47.1486219,26.67947216,23.6921248413207
"Ginkgo biloba",33.70053729,20.65458242,12.703852710704
"Carpinus betulus",30.67551901,26.88113766,15.5498832297756
"Quercus robur",31.87009946,23.16491435,13.6364471024583
"Fagus sylvatica",37.50953507,36.58609475,27.8429175088411
"Carpinus betulus",46.13983285,43.97879969,44.523737012103
"Ginkgo biloba",39.70661873,29.91453559,22.8457245096641
"Alnus glutinosa",41.03784861,22.02381698,16.6002138628832
"Pinus sylvestris",33.4058834,35.99638676,24.267576413156
"Carpinus betulus",39.50156196,30.29813625,23.08112542263
"Fagus sylvatica",43.98891512,27.07933612,22.4902497149412
"Carpinus betulus",37.84972703,38.57343537,30.1863189339258
"Alnus glutinosa",43.52885172,36.76198407,32.5187188769237
